('Time: ', '2017-04-29 15:08:18.431622', ' Temperature: ', 84.513999999999982)
('Time: ', '2017-04-29 15:08:18.431622', ' Humidity :', 43.509)
('Time: ', '2017-04-29 15:08:18.431622', ' Pressure:', 1011.0379999999999)
('Time: ', '2017-04-29 15:09:19.072082', ' Temperature: ', 84.467000000000013)
('Time: ', '2017-04-29 15:09:19.072082', ' Humidity :', 43.193000000000005)
('Time: ', '2017-04-29 15:09:19.072082', ' Pressure:', 1011.2750000000002)
('Time: ', '2017-04-29 15:10:19.713313', ' Temperature: ', 84.430000000000007)
('Time: ', '2017-04-29 15:10:19.713313', ' Humidity :', 43.301000000000002)
('Time: ', '2017-04-29 15:10:19.713313', ' Pressure:', 1011.7309999999998)
('Time: ', '2017-04-29 15:11:20.353707', ' Temperature: ', 84.388000000000005)
('Time: ', '2017-04-29 15:11:20.353707', ' Humidity :', 43.415000000000006)
('Time: ', '2017-04-29 15:11:20.353707', ' Pressure:', 1012.0350000000001)
('Time: ', '2017-04-29 15:12:20.954653', ' Temperature: ', 84.486000000000018)
('Time: ', '2017-04-29 15:12:20.954653', ' Humidity :', 43.156999999999996)
('Time: ', '2017-04-29 15:12:20.954653', ' Pressure:', 1012.359)
('Time: ', '2017-04-29 15:13:21.566955', ' Temperature: ', 84.450999999999993)
('Time: ', '2017-04-29 15:13:21.566955', ' Humidity :', 43.161999999999999)
('Time: ', '2017-04-29 15:13:21.566955', ' Pressure:', 1012.4350000000002)
('Time: ', '2017-04-29 15:14:22.179164', ' Temperature: ', 84.48899999999999)
('Time: ', '2017-04-29 15:14:22.179164', ' Humidity :', 43.124000000000009)
('Time: ', '2017-04-29 15:14:22.179164', ' Pressure:', 1012.3399999999999)
('Time: ', '2017-04-29 15:15:22.821043', ' Temperature: ', 84.536000000000016)
('Time: ', '2017-04-29 15:15:22.821043', ' Humidity :', 43.063000000000002)
('Time: ', '2017-04-29 15:15:22.821043', ' Pressure:', 1012.0349999999999)
('Time: ', '2017-04-29 15:16:23.461438', ' Temperature: ', 84.570000000000007)
('Time: ', '2017-04-29 15:16:23.461438', ' Humidity :', 42.957999999999998)
('Time: ', '2017-04-29 15:16:23.461438', ' Pressure:', 1011.6790000000001)
('Time: ', '2017-04-29 15:17:24.044655', ' Temperature: ', 84.595000000000013)
('Time: ', '2017-04-29 15:17:24.044655', ' Humidity :', 42.917999999999992)
('Time: ', '2017-04-29 15:17:24.044655', ' Pressure:', 1011.5439999999999)
('Time: ', '2017-04-29 15:18:24.656939', ' Temperature: ', 84.587000000000003)
('Time: ', '2017-04-29 15:18:24.656939', ' Humidity :', 42.912999999999997)
('Time: ', '2017-04-29 15:18:24.656939', ' Pressure:', 1011.6910000000001)
('Time: ', '2017-04-29 15:19:25.234657', ' Temperature: ', 84.445999999999998)
('Time: ', '2017-04-29 15:19:25.234657', ' Humidity :', 43.275999999999996)
('Time: ', '2017-04-29 15:19:25.234657', ' Pressure:', 1011.9509999999998)
('Time: ', '2017-04-29 15:20:25.846939', ' Temperature: ', 84.60599999999998)
('Time: ', '2017-04-29 15:20:25.846939', ' Humidity :', 43.411999999999999)
('Time: ', '2017-04-29 15:20:25.846939', ' Pressure:', 1012.0160000000002)
('Time: ', '2017-04-29 15:21:26.459168', ' Temperature: ', 84.603999999999999)
('Time: ', '2017-04-29 15:21:26.459168', ' Humidity :', 43.022000000000006)
('Time: ', '2017-04-29 15:21:26.459168', ' Pressure:', 1011.8309999999999)
('Time: ', '2017-04-29 15:22:27.101219', ' Temperature: ', 84.567000000000007)
('Time: ', '2017-04-29 15:22:27.101219', ' Humidity :', 43.595999999999989)
('Time: ', '2017-04-29 15:22:27.101219', ' Pressure:', 1011.8040000000001)
('Time: ', '2017-04-29 15:23:27.741544', ' Temperature: ', 84.429999999999978)
('Time: ', '2017-04-29 15:23:27.741544', ' Humidity :', 43.181999999999995)
('Time: ', '2017-04-29 15:23:27.741544', ' Pressure:', 1011.749)
('Time: ', '2017-04-29 15:24:28.381823', ' Temperature: ', 84.677000000000007)
('Time: ', '2017-04-29 15:24:28.381823', ' Humidity :', 43.146000000000008)
('Time: ', '2017-04-29 15:24:28.381823', ' Pressure:', 1011.7120000000001)
('Time: ', '2017-04-29 15:25:29.023935', ' Temperature: ', 84.617999999999995)
('Time: ', '2017-04-29 15:25:29.023935', ' Humidity :', 42.820999999999991)
('Time: ', '2017-04-29 15:25:29.023935', ' Pressure:', 1011.8049999999997)
('Time: ', '2017-04-29 15:26:29.616528', ' Temperature: ', 84.61999999999999)
('Time: ', '2017-04-29 15:26:29.616528', ' Humidity :', 43.560000000000009)
('Time: ', '2017-04-29 15:26:29.616528', ' Pressure:', 1011.6810000000002)
('Time: ', '2017-04-29 15:27:30.228849', ' Temperature: ', 84.718000000000004)
('Time: ', '2017-04-29 15:27:30.228849', ' Humidity :', 42.881999999999991)
('Time: ', '2017-04-29 15:27:30.228849', ' Pressure:', 1011.7090000000001)
('Time: ', '2017-04-29 15:28:30.854931', ' Temperature: ', 84.709999999999994)
('Time: ', '2017-04-29 15:28:30.854931', ' Humidity :', 43.265000000000001)
('Time: ', '2017-04-29 15:28:30.854931', ' Pressure:', 1011.617)
('Time: ', '2017-04-29 15:29:31.467130', ' Temperature: ', 84.669999999999987)
('Time: ', '2017-04-29 15:29:31.467130', ' Humidity :', 43.096999999999994)
('Time: ', '2017-04-29 15:29:31.467130', ' Pressure:', 1011.6529999999999)
('Time: ', '2017-04-29 15:30:32.041426', ' Temperature: ', 84.641999999999996)
('Time: ', '2017-04-29 15:30:32.041426', ' Humidity :', 43.247000000000014)
('Time: ', '2017-04-29 15:30:32.041426', ' Pressure:', 1011.609)
('Time: ', '2017-04-29 15:31:32.681812', ' Temperature: ', 84.590000000000003)
('Time: ', '2017-04-29 15:31:32.681812', ' Humidity :', 43.096000000000004)
('Time: ', '2017-04-29 15:31:32.681812', ' Pressure:', 1011.635)
('Time: ', '2017-04-29 15:32:33.322086', ' Temperature: ', 84.763000000000005)
('Time: ', '2017-04-29 15:32:33.322086', ' Humidity :', 42.841999999999999)
('Time: ', '2017-04-29 15:32:33.322086', ' Pressure:', 1011.6820000000001)
('Time: ', '2017-04-29 15:33:33.954658', ' Temperature: ', 84.719999999999999)
('Time: ', '2017-04-29 15:33:33.954658', ' Humidity :', 43.685000000000002)
('Time: ', '2017-04-29 15:33:33.954658', ' Pressure:', 1011.5930000000001)
('Time: ', '2017-04-29 15:34:34.566846', ' Temperature: ', 84.802999999999997)
('Time: ', '2017-04-29 15:34:34.566846', ' Humidity :', 42.970999999999997)
('Time: ', '2017-04-29 15:34:34.566846', ' Pressure:', 1011.4889999999999)
('Time: ', '2017-04-29 15:35:35.130416', ' Temperature: ', 84.683999999999997)
('Time: ', '2017-04-29 15:35:35.130416', ' Humidity :', 43.208000000000006)
('Time: ', '2017-04-29 15:35:35.130416', ' Pressure:', 1011.418)
('Time: ', '2017-04-29 15:36:35.770881', ' Temperature: ', 84.622)
('Time: ', '2017-04-29 15:36:35.770881', ' Humidity :', 43.143000000000001)
('Time: ', '2017-04-29 15:36:35.770881', ' Pressure:', 1011.3280000000001)
('Time: ', '2017-04-29 15:37:36.411176', ' Temperature: ', 84.759)
('Time: ', '2017-04-29 15:37:36.411176', ' Humidity :', 42.657000000000004)
('Time: ', '2017-04-29 15:37:36.411176', ' Pressure:', 1011.29)
('Time: ', '2017-04-29 15:38:37.053132', ' Temperature: ', 84.76400000000001)
('Time: ', '2017-04-29 15:38:37.053132', ' Humidity :', 43.405999999999992)
('Time: ', '2017-04-29 15:38:37.053132', ' Pressure:', 1011.3400000000001)
('Time: ', '2017-04-29 15:39:37.693646', ' Temperature: ', 84.708000000000013)
('Time: ', '2017-04-29 15:39:37.693646', ' Humidity :', 42.88000000000001)
('Time: ', '2017-04-29 15:39:37.693646', ' Pressure:', 1011.2610000000001)
('Time: ', '2017-04-29 15:40:38.333925', ' Temperature: ', 84.759000000000015)
('Time: ', '2017-04-29 15:40:38.333925', ' Humidity :', 42.917999999999992)
('Time: ', '2017-04-29 15:40:38.333925', ' Pressure:', 1011.2909999999999)
('Time: ', '2017-04-29 15:41:38.954665', ' Temperature: ', 84.797999999999973)
('Time: ', '2017-04-29 15:41:38.954665', ' Humidity :', 42.831000000000003)
('Time: ', '2017-04-29 15:41:38.954665', ' Pressure:', 1011.3)
('Time: ', '2017-04-29 15:42:39.566980', ' Temperature: ', 84.966000000000008)
('Time: ', '2017-04-29 15:42:39.566980', ' Humidity :', 43.206999999999994)
('Time: ', '2017-04-29 15:42:39.566980', ' Pressure:', 1011.3149999999998)
('Time: ', '2017-04-29 15:43:40.179318', ' Temperature: ', 84.816000000000003)
('Time: ', '2017-04-29 15:43:40.179318', ' Humidity :', 42.763999999999996)
('Time: ', '2017-04-29 15:43:40.179318', ' Pressure:', 1011.409)
('Time: ', '2017-04-29 15:44:40.820558', ' Temperature: ', 84.76700000000001)
('Time: ', '2017-04-29 15:44:40.820558', ' Humidity :', 43.156999999999996)
('Time: ', '2017-04-29 15:44:40.820558', ' Pressure:', 1011.3859999999999)
('Time: ', '2017-04-29 15:45:41.462673', ' Temperature: ', 84.890000000000001)
('Time: ', '2017-04-29 15:45:41.462673', ' Humidity :', 42.855999999999995)
('Time: ', '2017-04-29 15:45:41.462673', ' Pressure:', 1011.4250000000002)
('Time: ', '2017-04-29 15:46:42.102961', ' Temperature: ', 84.89200000000001)
('Time: ', '2017-04-29 15:46:42.102961', ' Humidity :', 42.893999999999998)
('Time: ', '2017-04-29 15:46:42.102961', ' Pressure:', 1011.4310000000002)
('Time: ', '2017-04-29 15:47:42.743373', ' Temperature: ', 84.972000000000008)
('Time: ', '2017-04-29 15:47:42.743373', ' Humidity :', 42.896999999999991)
('Time: ', '2017-04-29 15:47:42.743373', ' Pressure:', 1011.4069999999998)
('Time: ', '2017-04-29 15:48:43.360402', ' Temperature: ', 84.714000000000013)
('Time: ', '2017-04-29 15:48:43.360402', ' Humidity :', 42.778999999999996)
('Time: ', '2017-04-29 15:48:43.360402', ' Pressure:', 1011.335)
('Time: ', '2017-04-29 15:49:43.954670', ' Temperature: ', 84.724999999999994)
('Time: ', '2017-04-29 15:49:43.954670', ' Humidity :', 43.266999999999996)
('Time: ', '2017-04-29 15:49:43.954670', ' Pressure:', 1011.3510000000002)
('Time: ', '2017-04-29 15:50:44.566909', ' Temperature: ', 84.792000000000002)
('Time: ', '2017-04-29 15:50:44.566909', ' Humidity :', 42.875999999999991)
('Time: ', '2017-04-29 15:50:44.566909', ' Pressure:', 1011.3340000000001)
('Time: ', '2017-04-29 15:51:45.135192', ' Temperature: ', 84.753000000000014)
('Time: ', '2017-04-29 15:51:45.135192', ' Humidity :', 42.817999999999998)
('Time: ', '2017-04-29 15:51:45.135192', ' Pressure:', 1011.2909999999999)
('Time: ', '2017-04-29 15:52:45.747739', ' Temperature: ', 84.865000000000009)
('Time: ', '2017-04-29 15:52:45.747739', ' Humidity :', 43.351999999999997)
('Time: ', '2017-04-29 15:52:45.747739', ' Pressure:', 1011.2540000000001)
('Time: ', '2017-04-29 15:53:46.360136', ' Temperature: ', 85.02000000000001)
('Time: ', '2017-04-29 15:53:46.360136', ' Humidity :', 43.256000000000007)
('Time: ', '2017-04-29 15:53:46.360136', ' Pressure:', 1011.164)
('Time: ', '2017-04-29 15:54:46.954706', ' Temperature: ', 84.873999999999995)
('Time: ', '2017-04-29 15:54:46.954706', ' Humidity :', 43.144999999999996)
('Time: ', '2017-04-29 15:54:46.954706', ' Pressure:', 1011.1030000000001)
('Time: ', '2017-04-29 15:55:47.567026', ' Temperature: ', 84.893000000000001)
('Time: ', '2017-04-29 15:55:47.567026', ' Humidity :', 43.028999999999996)
('Time: ', '2017-04-29 15:55:47.567026', ' Pressure:', 1011.1370000000001)
('Time: ', '2017-04-29 15:56:48.179304', ' Temperature: ', 84.987999999999985)
('Time: ', '2017-04-29 15:56:48.179304', ' Humidity :', 43.112000000000002)
('Time: ', '2017-04-29 15:56:48.179304', ' Pressure:', 1011.0599999999998)
('Time: ', '2017-04-29 15:57:48.819546', ' Temperature: ', 84.878000000000014)
('Time: ', '2017-04-29 15:57:48.819546', ' Humidity :', 42.718000000000004)
('Time: ', '2017-04-29 15:57:48.819546', ' Pressure:', 1011.0210000000001)
('Time: ', '2017-04-29 15:58:49.461045', ' Temperature: ', 84.938000000000002)
('Time: ', '2017-04-29 15:58:49.461045', ' Humidity :', 43.323999999999998)
('Time: ', '2017-04-29 15:58:49.461045', ' Pressure:', 1011.0210000000003)
('Time: ', '2017-04-29 15:59:50.103102', ' Temperature: ', 84.97999999999999)
('Time: ', '2017-04-29 15:59:50.103102', ' Humidity :', 43.013000000000012)
('Time: ', '2017-04-29 15:59:50.103102', ' Pressure:', 1011.0619999999999)
('Time: ', '2017-04-29 16:00:50.743640', ' Temperature: ', 85.02000000000001)
('Time: ', '2017-04-29 16:00:50.743640', ' Humidity :', 43.070000000000007)
('Time: ', '2017-04-29 16:00:50.743640', ' Pressure:', 1011.0260000000001)
('Time: ', '2017-04-29 16:01:51.383855', ' Temperature: ', 85.031999999999982)
('Time: ', '2017-04-29 16:01:51.383855', ' Humidity :', 43.021000000000008)
('Time: ', '2017-04-29 16:01:51.383855', ' Pressure:', 1011.0499999999998)
('Time: ', '2017-04-29 16:02:52.024157', ' Temperature: ', 84.948999999999998)
('Time: ', '2017-04-29 16:02:52.024157', ' Humidity :', 42.956000000000003)
('Time: ', '2017-04-29 16:02:52.024157', ' Pressure:', 1011.0699999999999)
('Time: ', '2017-04-29 16:03:52.622305', ' Temperature: ', 85.095999999999989)
('Time: ', '2017-04-29 16:03:52.622305', ' Humidity :', 43.108999999999995)
('Time: ', '2017-04-29 16:03:52.622305', ' Pressure:', 1011.1200000000001)
('Time: ', '2017-04-29 16:04:53.244659', ' Temperature: ', 85.033000000000015)
('Time: ', '2017-04-29 16:04:53.244659', ' Humidity :', 43.152000000000001)
('Time: ', '2017-04-29 16:04:53.244659', ' Pressure:', 1011.144)
('Time: ', '2017-04-29 16:05:53.856781', ' Temperature: ', 85.072000000000003)
('Time: ', '2017-04-29 16:05:53.856781', ' Humidity :', 43.278000000000006)
('Time: ', '2017-04-29 16:05:53.856781', ' Pressure:', 1011.2050000000002)
('Time: ', '2017-04-29 16:06:54.469096', ' Temperature: ', 85.195000000000007)
('Time: ', '2017-04-29 16:06:54.469096', ' Humidity :', 42.939)
('Time: ', '2017-04-29 16:06:54.469096', ' Pressure:', 1011.2269999999999)
('Time: ', '2017-04-29 16:07:55.111068', ' Temperature: ', 85.092999999999989)
('Time: ', '2017-04-29 16:07:55.111068', ' Humidity :', 43.023999999999994)
('Time: ', '2017-04-29 16:07:55.111068', ' Pressure:', 1011.1629999999999)
('Time: ', '2017-04-29 16:08:55.724463', ' Temperature: ', 85.060000000000002)
('Time: ', '2017-04-29 16:08:55.724463', ' Humidity :', 43.397000000000006)
('Time: ', '2017-04-29 16:08:55.724463', ' Pressure:', 1011.2550000000001)
('Time: ', '2017-04-29 16:09:56.338045', ' Temperature: ', 85.343999999999994)
('Time: ', '2017-04-29 16:09:56.338045', ' Humidity :', 42.758000000000003)
('Time: ', '2017-04-29 16:09:56.338045', ' Pressure:', 1011.247)
('Time: ', '2017-04-29 16:10:56.950531', ' Temperature: ', 85.189999999999998)
('Time: ', '2017-04-29 16:10:56.950531', ' Humidity :', 42.618000000000002)
('Time: ', '2017-04-29 16:10:56.950531', ' Pressure:', 1011.1900000000003)
('Time: ', '2017-04-29 16:11:57.592180', ' Temperature: ', 85.265999999999991)
('Time: ', '2017-04-29 16:11:57.592180', ' Humidity :', 42.757999999999996)
('Time: ', '2017-04-29 16:11:57.592180', ' Pressure:', 1011.088)
('Time: ', '2017-04-29 16:12:58.232436', ' Temperature: ', 85.265999999999991)
('Time: ', '2017-04-29 16:12:58.232436', ' Humidity :', 42.984000000000002)
('Time: ', '2017-04-29 16:12:58.232436', ' Pressure:', 1011.0409999999999)
('Time: ', '2017-04-29 16:13:58.872645', ' Temperature: ', 85.280999999999992)
('Time: ', '2017-04-29 16:13:58.872645', ' Humidity :', 42.909000000000006)
('Time: ', '2017-04-29 16:13:58.872645', ' Pressure:', 1011.0559999999998)
('Time: ', '2017-04-29 16:14:59.513103', ' Temperature: ', 85.405999999999992)
('Time: ', '2017-04-29 16:14:59.513103', ' Humidity :', 42.809000000000005)
('Time: ', '2017-04-29 16:14:59.513103', ' Pressure:', 1011.04)
('Time: ', '2017-04-29 16:16:00.153376', ' Temperature: ', 85.356999999999999)
('Time: ', '2017-04-29 16:16:00.153376', ' Humidity :', 42.960999999999999)
('Time: ', '2017-04-29 16:16:00.153376', ' Pressure:', 1011.03)
('Time: ', '2017-04-29 16:17:00.786696', ' Temperature: ', 85.171999999999997)
('Time: ', '2017-04-29 16:17:00.786696', ' Humidity :', 43.163000000000004)
('Time: ', '2017-04-29 16:17:00.786696', ' Pressure:', 1011.0709999999999)
('Time: ', '2017-04-29 16:18:01.400279', ' Temperature: ', 85.36999999999999)
('Time: ', '2017-04-29 16:18:01.400279', ' Humidity :', 42.353000000000002)
('Time: ', '2017-04-29 16:18:01.400279', ' Pressure:', 1011.0319999999999)
('Time: ', '2017-04-29 16:19:02.042281', ' Temperature: ', 85.239000000000004)
('Time: ', '2017-04-29 16:19:02.042281', ' Humidity :', 42.686999999999998)
('Time: ', '2017-04-29 16:19:02.042281', ' Pressure:', 1011.0709999999997)
('Time: ', '2017-04-29 16:20:02.682840', ' Temperature: ', 85.323999999999998)
('Time: ', '2017-04-29 16:20:02.682840', ' Humidity :', 43.107999999999997)
('Time: ', '2017-04-29 16:20:02.682840', ' Pressure:', 1011.0980000000002)
('Time: ', '2017-04-29 16:21:03.264680', ' Temperature: ', 85.231999999999985)
('Time: ', '2017-04-29 16:21:03.264680', ' Humidity :', 43.043999999999997)
('Time: ', '2017-04-29 16:21:03.264680', ' Pressure:', 1011.01)
('Time: ', '2017-04-29 16:22:03.877019', ' Temperature: ', 85.343999999999994)
('Time: ', '2017-04-29 16:22:03.877019', ' Humidity :', 42.984999999999992)
('Time: ', '2017-04-29 16:22:03.877019', ' Pressure:', 1011.109)
('Time: ', '2017-04-29 16:23:04.489456', ' Temperature: ', 85.242000000000004)
('Time: ', '2017-04-29 16:23:04.489456', ' Humidity :', 42.953000000000003)
('Time: ', '2017-04-29 16:23:04.489456', ' Pressure:', 1011.0579999999998)
('Time: ', '2017-04-29 16:24:05.129691', ' Temperature: ', 85.367999999999981)
('Time: ', '2017-04-29 16:24:05.129691', ' Humidity :', 43.018000000000001)
('Time: ', '2017-04-29 16:24:05.129691', ' Pressure:', 1011.0709999999999)
('Time: ', '2017-04-29 16:25:05.769957', ' Temperature: ', 85.291999999999987)
('Time: ', '2017-04-29 16:25:05.769957', ' Humidity :', 43.194999999999993)
('Time: ', '2017-04-29 16:25:05.769957', ' Pressure:', 1011.0260000000001)
('Time: ', '2017-04-29 16:26:06.410438', ' Temperature: ', 85.224999999999994)
('Time: ', '2017-04-29 16:26:06.410438', ' Humidity :', 42.933)
('Time: ', '2017-04-29 16:26:06.410438', ' Pressure:', 1011.0020000000001)
('Time: ', '2017-04-29 16:27:07.026288', ' Temperature: ', 85.299999999999997)
('Time: ', '2017-04-29 16:27:07.026288', ' Humidity :', 42.884999999999998)
('Time: ', '2017-04-29 16:27:07.026288', ' Pressure:', 1010.9939999999999)
('Time: ', '2017-04-29 16:28:07.638682', ' Temperature: ', 85.320999999999998)
('Time: ', '2017-04-29 16:28:07.638682', ' Humidity :', 43.105999999999987)
('Time: ', '2017-04-29 16:28:07.638682', ' Pressure:', 1011.0170000000002)
('Time: ', '2017-04-29 16:29:08.264666', ' Temperature: ', 85.203999999999994)
('Time: ', '2017-04-29 16:29:08.264666', ' Humidity :', 42.941000000000003)
('Time: ', '2017-04-29 16:29:08.264666', ' Pressure:', 1010.9980000000002)
('Time: ', '2017-04-29 16:30:08.876882', ' Temperature: ', 85.382000000000005)
('Time: ', '2017-04-29 16:30:08.876882', ' Humidity :', 42.992999999999995)
('Time: ', '2017-04-29 16:30:08.876882', ' Pressure:', 1010.9799999999999)
('Time: ', '2017-04-29 16:31:09.489160', ' Temperature: ', 85.367999999999995)
('Time: ', '2017-04-29 16:31:09.489160', ' Humidity :', 42.868000000000009)
('Time: ', '2017-04-29 16:31:09.489160', ' Pressure:', 1010.9410000000001)
('Time: ', '2017-04-29 16:32:10.113101', ' Temperature: ', 85.462000000000003)
('Time: ', '2017-04-29 16:32:10.113101', ' Humidity :', 42.686)
('Time: ', '2017-04-29 16:32:10.113101', ' Pressure:', 1010.9320000000001)
('Time: ', '2017-04-29 16:33:10.714827', ' Temperature: ', 85.365000000000009)
('Time: ', '2017-04-29 16:33:10.714827', ' Humidity :', 43.178000000000011)
('Time: ', '2017-04-29 16:33:10.714827', ' Pressure:', 1010.9360000000003)
('Time: ', '2017-04-29 16:34:11.327161', ' Temperature: ', 85.521000000000001)
('Time: ', '2017-04-29 16:34:11.327161', ' Humidity :', 43.135000000000005)
('Time: ', '2017-04-29 16:34:11.327161', ' Pressure:', 1010.9640000000002)
